datetime,da,imb,up_reg_cost,down_reg_cost
2019-03-14 04:00:00+00:00,23.775724,58.5,34.724276,0.0
2019-03-14 05:00:00+00:00,33.060716,59.25,26.189284,0.0
2019-03-14 06:00:00+00:00,42.780942,62.1,19.319058,0.0
2019-03-14 07:00:00+00:00,40.980268,62.150000000000006,21.169732000000003,0.0
2019-03-14 08:00:00+00:00,41.739794,48.6,6.860205999999998,0.0
2019-03-14 09:00:00+00:00,45.708104,57.0,11.291896000000001,0.0
2019-03-14 10:00:00+00:00,43.719682,57.0,13.280318000000001,0.0
2019-03-14 11:00:00+00:00,39.751372,29.565,0.0,10.186372000000002
2019-03-14 12:00:00+00:00,38.428602,-4.254999999999999,0.0,42.68360199999999
2019-03-14 13:00:00+00:00,36.755938,37.260000000000005,0.5040620000000047,0.0
2019-03-14 14:00:00+00:00,36.687666,31.51,0.0,5.1776659999999985
2019-03-14 15:00:00+00:00,38.06164,30.755000000000003,0.0,7.3066399999999945
2019-03-14 16:00:00+00:00,42.729738,35.935,0.0,6.794737999999995
2019-03-14 17:00:00+00:00,47.730662,51.565,3.8343379999999954,0.0
2019-03-14 18:00:00+00:00,68.254932,72.75,4.495068000000003,0.0
2019-03-14 19:00:00+00:00,65.88248,73.75,7.867519999999999,0.0
2019-03-14 20:00:00+00:00,55.445398,69.0,13.554602000000003,0.0
2019-03-14 21:00:00+00:00,44.820568,49.615,4.7944320000000005,0.0
2019-03-14 22:00:00+00:00,40.741316,32.775,0.0,7.966315999999999
2019-03-14 23:00:00+00:00,54.378648,22.115145,0.0,32.263503
2019-03-15 00:00:00+00:00,57.617505,45.695,0.0,11.922505000000001
2019-03-15 01:00:00+00:00,53.682651,27.32,0.0,26.362651
2019-03-15 02:00:00+00:00,47.465241,11.9,0.0,35.565241
2019-03-15 03:00:00+00:00,31.751376,13.07,0.0,18.681376
2019-03-15 04:00:00+00:00,26.23236,4.9,0.0,21.33236
2019-03-15 05:00:00+00:00,29.792466,9.8,0.0,19.992466
2019-03-15 06:00:00+00:00,39.587016,31.52,0.0,8.067015999999999
2019-03-15 07:00:00+00:00,38.701248,37.175,0.0,1.5262480000000025
2019-03-15 08:00:00+00:00,42.959748,36.5,0.0,6.459747999999998
2019-03-15 09:00:00+00:00,44.663148,48.565,3.901851999999998,0.0
2019-03-15 10:00:00+00:00,42.67017,43.864999999999995,1.194829999999996,0.0
2019-03-15 11:00:00+00:00,43.871067,58.5,14.628933000000004,0.0
2019-03-15 12:00:00+00:00,43.913652,39.644999999999996,0.0,4.268652000000003
2019-03-15 13:00:00+00:00,43.854033,41.805,0.0,2.0490330000000014
2019-03-15 14:00:00+00:00,38.973792,38.105000000000004,0.0,0.8687919999999991
2019-03-15 15:00:00+00:00,37.406664,39.435,2.028336000000003,0.0
2019-03-15 16:00:00+00:00,40.975287,48.815,7.839712999999996,0.0
2019-03-15 17:00:00+00:00,47.507826,63.345,15.837173999999997,0.0
2019-03-15 18:00:00+00:00,69.958638,68.95,0.0,1.0086379999999906
2019-03-15 19:00:00+00:00,68.953632,71.9,2.9463680000000068,0.0
2019-03-15 20:00:00+00:00,58.043355,72.075,14.031645000000005,0.0
2019-03-15 21:00:00+00:00,47.848506,34.6,0.0,13.248505999999999
2019-03-15 22:00:00+00:00,48.069948,31.275,0.0,16.794947999999998
2019-03-15 23:00:00+00:00,35.958774,31.7,0.0,4.258773999999999
2019-03-16 00:00:00+00:00,42.738306,59.995000000000005,17.256694000000003,0.0
2019-03-16 01:00:00+00:00,49.858518,83.5,33.641482,0.0
2019-03-16 02:00:00+00:00,49.867035,58.245000000000005,8.377965000000003,0.0
2019-03-16 03:00:00+00:00,46.579473,26.78,0.0,19.799473
2019-03-16 04:00:00+00:00,38.3265,57.49,19.1635,0.0
2019-03-16 05:00:00+00:00,35.805468,25.0,0.0,10.805467999999998
2019-03-16 06:00:00+00:00,28.089066,30.0,1.910934000000001,0.0
2019-03-16 07:00:00+00:00,31.078533,25.0,0.0,6.078533
2019-03-16 08:00:00+00:00,35.85657,47.745000000000005,11.888430000000007,0.0
2019-03-16 09:00:00+00:00,48.862029,63.225,14.362971000000002,0.0
2019-03-16 10:00:00+00:00,50.957211,60.875,9.917788999999999,0.0
2019-03-16 11:00:00+00:00,51.851496,57.3,5.448504,0.0
2019-03-16 12:00:00+00:00,48.862029,57.3,8.437970999999997,0.0
2019-03-16 13:00:00+00:00,44.271366,56.65,12.378633999999998,0.0
2019-03-16 14:00:00+00:00,40.821981,58.775,17.953018999999998,0.0
2019-03-16 15:00:00+00:00,40.28541,58.125,17.83959,0.0
2019-03-16 16:00:00+00:00,40.745328,59.8,19.054671999999997,0.0
2019-03-16 17:00:00+00:00,52.847985,70.0,17.152015,0.0
2019-03-16 18:00:00+00:00,67.003239,70.0,2.9967610000000064,0.0
2019-03-16 19:00:00+00:00,64.737717,71.2,6.462282999999999,0.0
2019-03-16 20:00:00+00:00,46.869051,65.225,18.355948999999995,0.0
2019-03-16 21:00:00+00:00,45.668154,60.35,14.681846,0.0
2019-03-16 22:00:00+00:00,35.813985,44.88,9.066015,0.0
2019-03-16 23:00:00+00:00,52.847985,59.495000000000005,6.647015000000003,0.0
2019-03-17 00:00:00+00:00,54.84948,30.325,0.0,24.52448
2019-03-17 01:00:00+00:00,48.862029,57.9,9.037970999999999,0.0
2019-03-17 02:00:00+00:00,39.365574,48.95,9.584426,0.0
2019-03-17 03:00:00+00:00,35.813985,27.0,0.0,8.813985000000002
2019-03-17 04:00:00+00:00,33.846558,14.0,0.0,19.846558
2019-03-17 05:00:00+00:00,33.931728,36.25,2.3182720000000003,0.0
2019-03-17 06:00:00+00:00,35.34555,58.75,23.404449999999997,0.0
2019-03-17 07:00:00+00:00,31.904682,44.63,12.725318000000001,0.0
2019-03-17 08:00:00+00:00,34.860081,14.0,0.0,20.860081
2019-03-17 09:00:00+00:00,38.590527,9.895,0.0,28.695527000000002
2019-03-17 10:00:00+00:00,44.867556,16.0,0.0,28.867556
2019-03-17 11:00:00+00:00,43.973271,57.0,13.026729000000003,0.0
2019-03-17 12:00:00+00:00,46.869051,58.0,11.130949000000001,0.0
2019-03-17 13:00:00+00:00,42.184701,58.25,16.065299000000003,0.0
2019-03-17 14:00:00+00:00,43.675176,58.75,15.074824,0.0
2019-03-17 15:00:00+00:00,30.908193,58.75,27.841807,0.0
2019-03-17 16:00:00+00:00,48.862029,26.5,0.0,22.362029
2019-03-17 17:00:00+00:00,42.474279,28.05,0.0,14.424279000000002
2019-03-17 18:00:00+00:00,64.737717,71.375,6.6372829999999965,0.0
2019-03-17 19:00:00+00:00,64.797336,73.9,9.102664000000004,0.0
2019-03-17 20:00:00+00:00,52.967223,76.0,23.032777000000003,0.0
2019-03-17 21:00:00+00:00,49.858518,62.9,13.041482000000002,0.0
2019-03-17 22:00:00+00:00,39.885111,56.995000000000005,17.109889000000003,0.0
2019-03-17 23:00:00+00:00,34.783428,25.375,0.0,9.408428
2019-03-18 00:00:00+00:00,36.615367,56.98,20.364632999999998,0.0
2019-03-18 01:00:00+00:00,40.034967,28.915,0.0,11.119967000000003
2019-03-18 02:00:00+00:00,39.727203,42.54,2.812796999999996,0.0
2019-03-18 03:00:00+00:00,38.119991,42.54,4.420009,0.0
2019-03-18 04:00:00+00:00,37.213797,44.065,6.851202999999998,0.0
2019-03-18 05:00:00+00:00,43.104058,44.07,0.9659419999999983,0.0
2019-03-18 06:00:00+00:00,53.465446,70.5,17.034554,0.0
2019-03-18 07:00:00+00:00,52.046312,85.0,32.953688,0.0
2019-03-18 08:00:00+00:00,46.942559,89.5,42.557441,0.0
2019-03-18 09:00:00+00:00,48.438634,89.45,41.011366,0.0
2019-03-18 10:00:00+00:00,44.848054,78.5,33.651946,0.0
2019-03-18 11:00:00+00:00,42.129472,70.5,28.370528,0.0
2019-03-18 12:00:00+00:00,43.334881,48.9,5.565118999999996,0.0
2019-03-18 13:00:00+00:00,47.045147,62.5,15.454853,0.0
2019-03-18 14:00:00+00:00,44.848054,50.2,5.351946000000005,0.0
2019-03-18 15:00:00+00:00,44.848054,62.5,17.651946000000002,0.0
2019-03-18 16:00:00+00:00,46.540756,36.0,0.0,10.540756000000002
2019-03-18 17:00:00+00:00,60.01398,93.95,33.936020000000006,0.0
2019-03-18 18:00:00+00:00,75.179906,152.3,77.12009400000001,0.0
2019-03-18 19:00:00+00:00,69.982114,75.15,5.16788600000001,0.0
2019-03-18 20:00:00+00:00,56.449047,71.65,15.200953000000005,0.0
2019-03-18 21:00:00+00:00,48.421536,35.815,0.0,12.606536000000006
2019-03-18 22:00:00+00:00,39.034734,48.81,9.775266000000002,0.0
2019-03-18 23:00:00+00:00,41.266023,46.595,5.328977000000002,0.0
2019-03-19 00:00:00+00:00,40.134536,47.025,6.8904640000000015,0.0
2019-03-19 01:00:00+00:00,38.381376,34.875,0.0,3.506376000000003
2019-03-19 02:00:00+00:00,36.636768,35.67,0.0,0.9667679999999947
2019-03-19 03:00:00+00:00,35.046096,47.025,11.978904,0.0
2019-03-19 04:00:00+00:00,35.507904,32.925,0.0,2.5829040000000063
2019-03-19 05:00:00+00:00,41.09236,33.275,0.0,7.817360000000001
2019-03-19 06:00:00+00:00,45.009176,26.0,0.0,19.009175999999997
2019-03-19 07:00:00+00:00,51.808016,20.0,0.0,31.808016000000002
2019-03-19 08:00:00+00:00,54.912392,18.5,0.0,36.412392
2019-03-19 09:00:00+00:00,52.757288,21.5,0.0,31.257288000000003
2019-03-19 10:00:00+00:00,45.92424,26.0,0.0,19.924239999999998
2019-03-19 11:00:00+00:00,41.160776,26.0,0.0,15.160775999999998
2019-03-19 12:00:00+00:00,39.535896,55.0,15.464103999999999,0.0
2019-03-19 13:00:00+00:00,37.440656,30.0,0.0,7.440655999999997
2019-03-19 14:00:00+00:00,38.543864,42.475,3.931136000000002,0.0
2019-03-19 15:00:00+00:00,39.159608,32.2,0.0,6.959607999999996
2019-03-19 16:00:00+00:00,43.153392,33.35,0.0,9.803391999999995
2019-03-19 17:00:00+00:00,54.330856,30.0,0.0,24.330855999999997
2019-03-19 18:00:00+00:00,69.886944,44.25,0.0,25.636944
2019-03-19 19:00:00+00:00,60.599472,64.375,3.7755280000000013,0.0
2019-03-19 20:00:00+00:00,46.22356,47.725,1.5014400000000023,0.0
2019-03-19 21:00:00+00:00,42.3324,25.0,0.0,17.3324
2019-03-19 22:00:00+00:00,36.200616,29.6,0.0,6.600615999999995
2019-03-19 23:00:00+00:00,38.030744,30.8,0.0,7.230743999999998
2019-03-20 00:00:00+00:00,43.817928,53.05,9.232071999999995,0.0
2019-03-20 01:00:00+00:00,40.42005,53.020935,12.600884999999998,0.0
2019-03-20 02:00:00+00:00,38.111568,34.85,0.0,3.261567999999997
2019-03-20 03:00:00+00:00,37.402596,34.925,0.0,2.4775960000000055
2019-03-20 04:00:00+00:00,38.033754,27.9,0.0,10.133754000000003
2019-03-20 05:00:00+00:00,42.253002,53.55,11.296997999999995,0.0
2019-03-20 06:00:00+00:00,44.87274,53.0,8.12726,0.0
2019-03-20 07:00:00+00:00,58.429668,34.997825,0.0,23.431843
2019-03-20 08:00:00+00:00,60.643044,35.5,0.0,25.143044000000003
2019-03-20 09:00:00+00:00,58.343208,66.95,8.606792000000006,0.0
2019-03-20 10:00:00+00:00,51.4437,34.974999999999994,0.0,16.468700000000005
2019-03-20 11:00:00+00:00,44.976492,34.644999999999996,0.0,10.331492000000004
2019-03-20 12:00:00+00:00,45.47796,34.675,0.0,10.802960000000006
2019-03-20 13:00:00+00:00,38.38824,34.475,0.0,3.913240000000002
2019-03-20 14:00:00+00:00,37.186446,34.7,0.0,2.4864459999999937
2019-03-20 15:00:00+00:00,37.52364,34.705,0.0,2.818640000000002
2019-03-20 16:00:00+00:00,40.541094,43.715,3.1739060000000023,0.0
2019-03-20 17:00:00+00:00,47.215806,34.475,0.0,12.740806
2019-03-20 18:00:00+00:00,61.066698,45.475,0.0,15.591698000000001
2019-03-20 19:00:00+00:00,56.103894,40.875,0.0,15.228893999999997
2019-03-20 20:00:00+00:00,44.976492,44.55,0.0,0.4264920000000032
2019-03-20 21:00:00+00:00,41.345172,27.85,0.0,13.495171999999997
2019-03-20 22:00:00+00:00,37.290198,26.75,0.0,10.540197999999997
2019-03-20 23:00:00+00:00,37.324782,34.769999999999996,0.0,2.554782000000003
2019-03-21 00:00:00+00:00,37.879358,36.845,0.0,1.0343580000000046
2019-03-21 01:00:00+00:00,38.703388,29.295,0.0,9.408387999999995
2019-03-21 02:00:00+00:00,36.500192,34.97,0.0,1.5301919999999996
2019-03-21 03:00:00+00:00,36.77776,39.5,2.7222399999999993,0.0
2019-03-21 04:00:00+00:00,38.807476,32.7,0.0,6.107475999999998
2019-03-21 05:00:00+00:00,40.993324,47.725,6.731676,0.0
2019-03-21 06:00:00+00:00,46.31916,49.475,3.155840000000005,0.0
2019-03-21 07:00:00+00:00,40.256034,47.0,6.743966,0.0
2019-03-21 08:00:00+00:00,44.2374,34.2,0.0,10.037399999999998
2019-03-21 09:00:00+00:00,47.247278,62.0,14.752721999999999,0.0
2019-03-21 10:00:00+00:00,45.286954,63.5,18.213046,0.0
2019-03-21 11:00:00+00:00,43.231216,41.3,0.0,1.9312160000000063
2019-03-21 12:00:00+00:00,47.247278,34.835,0.0,12.412278
2019-03-21 13:00:00+00:00,45.243584,34.65,0.0,10.593584
2019-03-21 14:00:00+00:00,40.880562,34.629999999999995,0.0,6.250562000000002
2019-03-21 15:00:00+00:00,42.120944,61.5,19.379056,0.0
2019-03-21 16:00:00+00:00,47.047776,83.0,35.952224,0.0
2019-03-21 17:00:00+00:00,54.923768,78.0,23.076231999999997,0.0
2019-03-21 18:00:00+00:00,68.359794,83.0,14.640206000000006,0.0
2019-03-21 19:00:00+00:00,59.919992,34.28,0.0,25.639992
2019-03-21 20:00:00+00:00,43.708286,57.5,13.791713999999999,0.0
2019-03-21 21:00:00+00:00,41.02802,44.629999999999995,3.6019799999999975,0.0
2019-03-21 22:00:00+00:00,36.265994,34.26,0.0,2.005994000000001
2019-03-21 23:00:00+00:00,44.2374,39.629999999999995,0.0,4.6074000000000055
2019-03-22 00:00:00+00:00,49.39697,45.585,0.0,3.8119700000000023
2019-03-22 01:00:00+00:00,41.43524,40.769999999999996,0.0,0.6652400000000043
2019-03-22 02:00:00+00:00,32.10375,45.0,12.896250000000002,0.0
2019-03-22 03:00:00+00:00,31.769871,33.485,1.715129000000001,0.0
2019-03-22 04:00:00+00:00,34.997368,21.365,0.0,13.632368000000003
2019-03-22 05:00:00+00:00,40.296627,25.0,0.0,15.296627
2019-03-22 06:00:00+00:00,44.645615,21.5,0.0,23.145615
2019-03-22 07:00:00+00:00,43.40427,29.25,0.0,14.154269999999997
2019-03-22 08:00:00+00:00,42.97622,55.85,12.873780000000004,0.0
2019-03-22 09:00:00+00:00,44.953811,58.5,13.546188999999998,0.0
2019-03-22 10:00:00+00:00,39.303551,58.5,19.196449,0.0
2019-03-22 11:00:00+00:00,38.884062,56.98,18.095937999999997,0.0
2019-03-22 12:00:00+00:00,40.604823,44.58,3.975176999999995,0.0
2019-03-22 13:00:00+00:00,39.03816,32.54,0.0,6.498159999999999
2019-03-22 14:00:00+00:00,38.969672,58.05265,19.082977999999997,0.0
2019-03-22 15:00:00+00:00,38.541622,46.25,7.708378000000003,0.0
2019-03-22 16:00:00+00:00,41.657826,61.125,19.467174,0.0
2019-03-22 17:00:00+00:00,43.429953,58.0,14.570047000000002,0.0
2019-03-22 18:00:00+00:00,59.233559,51.0,0.0,8.233559
2019-03-22 19:00:00+00:00,58.291849,51.075,0.0,7.216848999999996
2019-03-22 20:00:00+00:00,47.42794,18.5,0.0,28.92794
2019-03-22 21:00:00+00:00,43.070391,55.0,11.929609,0.0
2019-03-22 22:00:00+00:00,39.449088,46.43,6.9809119999999965,0.0
2019-03-22 23:00:00+00:00,39.645991,54.370000000000005,14.724009000000002,0.0
2019-03-23 00:00:00+00:00,42.060193,53.75,11.689807000000002,0.0
2019-03-23 01:00:00+00:00,42.822122,53.75,10.927878,0.0
2019-03-23 02:00:00+00:00,39.372039,41.875,2.502960999999999,0.0
2019-03-23 03:00:00+00:00,36.949276,41.7,4.750724000000005,0.0
2019-03-23 04:00:00+00:00,37.976596,36.96,0.0,1.0165959999999998
2019-03-23 05:00:00+00:00,39.825772,37.055,0.0,2.770772000000001
2019-03-23 06:00:00+00:00,43.455636,41.41,0.0,2.045636000000002
2019-03-23 07:00:00+00:00,33.935804,32.15,0.0,1.7858039999999988
2019-03-23 08:00:00+00:00,40.245261,27.0,0.0,13.245261
2019-03-23 09:00:00+00:00,45.090787,32.15,0.0,12.940787
2019-03-23 10:00:00+00:00,46.2294,32.15,0.0,14.0794
2019-03-23 11:00:00+00:00,41.734875,32.15,0.0,9.584875000000004
2019-03-23 12:00:00+00:00,41.26402,32.15,0.0,9.114020000000004
2019-03-23 13:00:00+00:00,40.870214,22.305,0.0,18.565213999999997
2019-03-23 14:00:00+00:00,39.800089,39.29,0.0,0.5100890000000007
2019-03-23 15:00:00+00:00,35.682248,21.0,0.0,14.682248000000001
2019-03-23 16:00:00+00:00,43.858003,32.605000000000004,0.0,11.253002999999993
2019-03-23 17:00:00+00:00,49.833581,48.455,0.0,1.378581000000004
2019-03-23 18:00:00+00:00,68.205487,65.175,0.0,3.030487000000008
2019-03-23 19:00:00+00:00,67.777437,65.175,0.0,2.602437000000009
2019-03-23 20:00:00+00:00,47.744697,49.08,1.3353029999999961,0.0
2019-03-23 21:00:00+00:00,43.258733,59.575,16.316267000000003,0.0
2019-03-23 22:00:00+00:00,38.370402,33.099999999999994,0.0,5.270402000000004
2019-03-23 23:00:00+00:00,49.833581,33.730000000000004,0.0,16.103581
2019-03-24 00:00:00+00:00,54.824644,34.32,0.0,20.504644
2019-03-24 01:00:00+00:00,41.666387,32.175,0.0,9.491387000000003
2019-03-24 02:00:00+00:00,36.161664,29.795,0.0,6.366664
2019-03-24 03:00:00+00:00,39.962748,40.15,0.18725200000000086,0.0
2019-03-24 04:00:00+00:00,37.077691,32.175,0.0,4.902691000000004
2019-03-24 05:00:00+00:00,34.226878,27.64,0.0,6.586877999999999
2019-03-24 06:00:00+00:00,32.514678,28.575,0.0,3.9396780000000042
2019-03-24 07:00:00+00:00,32.591727,10.0,0.0,22.591727
2019-03-24 08:00:00+00:00,31.478797,10.0,0.0,21.478797
2019-03-24 09:00:00+00:00,37.788254,10.0,0.0,27.788254000000002
2019-03-24 10:00:00+00:00,35.879151,-55.0,0.0,90.87915100000001
2019-03-24 11:00:00+00:00,29.903573,-57.0,0.0,86.903573
2019-03-24 12:00:00+00:00,30.802478,-62.0,0.0,92.80247800000001
2019-03-24 13:00:00+00:00,29.903573,-69.845,0.0,99.748573
2019-03-24 14:00:00+00:00,27.343834,-68.91999999999999,0.0,96.26383399999999
2019-03-24 15:00:00+00:00,29.903573,-57.0,0.0,86.903573
2019-03-24 16:00:00+00:00,36.564031,-14.75,0.0,51.314031
2019-03-24 17:00:00+00:00,39.868577,42.625,2.756422999999998,0.0
2019-03-24 18:00:00+00:00,57.812433,59.0,1.1875670000000014,0.0
2019-03-24 19:00:00+00:00,61.390931,58.0,0.0,3.390931000000002
2019-03-24 20:00:00+00:00,43.926491,53.125,9.198509000000001,0.0
2019-03-24 21:00:00+00:00,40.887336,26.55,0.0,14.337335999999997
2019-03-24 22:00:00+00:00,34.868953,23.08,0.0,11.788953
2019-03-24 23:00:00+00:00,27.90886,18.34,0.0,9.56886
2019-03-25 00:00:00+00:00,35.831776,16.67,0.0,19.161775999999996
2019-03-25 01:00:00+00:00,40.216544,18.65,0.0,21.566544
2019-03-25 02:00:00+00:00,32.41474,16.51,0.0,15.90474
2019-03-25 03:00:00+00:00,25.82046,21.09,0.0,4.730460000000001
2019-03-25 04:00:00+00:00,29.905488,22.0,0.0,7.905487999999998
2019-03-25 05:00:00+00:00,44.173112,39.480000000000004,0.0,4.693111999999999
2019-03-25 06:00:00+00:00,52.848444,32.35078,0.0,20.497664
2019-03-25 07:00:00+00:00,37.887136,28.0,0.0,9.887135999999998
2019-03-25 08:00:00+00:00,41.57822,21.5,0.0,20.07822
2019-03-25 09:00:00+00:00,39.882548,31.005000000000003,0.0,8.877547999999997
2019-03-25 10:00:00+00:00,40.781768,31.0,0.0,9.781768
2019-03-25 11:00:00+00:00,38.62364,41.005,2.381360000000001,0.0
2019-03-25 12:00:00+00:00,40.584796,28.53,0.0,12.054795999999996
2019-03-25 13:00:00+00:00,41.87796,26.05,0.0,15.827960000000001
2019-03-25 14:00:00+00:00,45.868784,23.505000000000003,0.0,22.363783999999995
2019-03-25 15:00:00+00:00,33.69934,29.01,0.0,4.689339999999998
2019-03-25 16:00:00+00:00,45.166536,31.09,0.0,14.076536
2019-03-25 17:00:00+00:00,47.564456,33.975,0.0,13.589455999999998
2019-03-25 18:00:00+00:00,69.000148,41.55,0.0,27.450148
2019-03-25 19:00:00+00:00,69.75378,55.0,0.0,14.753780000000006
2019-03-25 20:00:00+00:00,53.841868,67.44,13.598132,0.0
2019-03-25 21:00:00+00:00,46.862208,34.125,0.0,12.737208000000003
2019-03-25 22:00:00+00:00,37.870008,29.0,0.0,8.870007999999999
2019-03-25 23:00:00+00:00,43.445172,38.7,0.0,4.745171999999997
2019-03-26 00:00:00+00:00,41.248788,31.2,0.0,10.048787999999998
2019-03-26 01:00:00+00:00,39.023502,31.2,0.0,7.823502000000001
2019-03-26 02:00:00+00:00,37.036944,32.2,0.0,4.8369439999999955
2019-03-26 03:00:00+00:00,33.84822,32.2,0.0,1.648219999999995
2019-03-26 04:00:00+00:00,32.8251,33.0,0.17490000000000094,0.0
2019-03-26 05:00:00+00:00,35.843304,31.4,0.0,4.443304000000005
2019-03-26 06:00:00+00:00,44.7615,29.1,0.0,15.661499999999997
2019-03-26 07:00:00+00:00,50.533602,34.225,0.0,16.308602
2019-03-26 08:00:00+00:00,49.783314,40.45,0.0,9.333313999999994
2019-03-26 09:00:00+00:00,43.806588,31.849999999999998,0.0,11.956588
2019-03-26 10:00:00+00:00,37.284198,29.21,0.0,8.074198000000003
2019-03-26 11:00:00+00:00,35.988246,40.775,4.786754000000002,0.0
2019-03-26 12:00:00+00:00,36.636222,35.125,0.0,1.5112219999999965
2019-03-26 13:00:00+00:00,35.988246,33.06,0.0,2.9282459999999944
2019-03-26 14:00:00+00:00,35.97972,26.490000000000002,0.0,9.489719999999998
2019-03-26 15:00:00+00:00,33.2514,32.405,0.0,0.8463999999999956
2019-03-26 16:00:00+00:00,41.120898,31.09,0.0,10.030897999999997
2019-03-26 17:00:00+00:00,51.769872,33.53,0.0,18.239872
2019-03-26 18:00:00+00:00,63.706272,37.15,0.0,26.556272
2019-03-26 19:00:00+00:00,63.621012,50.5,0.0,13.121012
2019-03-26 20:00:00+00:00,46.67985,36.65,0.0,10.029850000000003
2019-03-26 21:00:00+00:00,39.824946,52.175,12.350054,0.0
2019-03-26 22:00:00+00:00,34.837236,33.239999999999995,0.0,1.5972360000000023
2019-03-26 23:00:00+00:00,39.60327,41.175,1.5717299999999952,0.0
2019-03-27 00:00:00+00:00,37.0707,32.85,0.0,4.220700000000001
2019-03-27 01:00:00+00:00,38.383088,33.175,0.0,5.208088000000004
2019-03-27 02:00:00+00:00,35.033942,39.05,4.016057999999994,0.0
2019-03-27 03:00:00+00:00,34.403314,47.95,13.546686000000001,0.0
2019-03-27 04:00:00+00:00,34.965766,40.2,5.234234000000001,0.0
2019-03-27 05:00:00+00:00,37.0707,32.455,0.0,4.615700000000004
2019-03-27 06:00:00+00:00,44.945028,49.275,4.329971999999998,0.0
2019-03-27 07:00:00+00:00,50.32241,65.02000000000001,14.697590000000012,0.0
2019-03-27 08:00:00+00:00,47.93625,67.0,19.06375,0.0
2019-03-27 09:00:00+00:00,46.35968,46.5,0.14032000000000266,0.0
2019-03-27 10:00:00+00:00,37.871768,28.0,0.0,9.871768000000003
2019-03-27 11:00:00+00:00,37.547932,55.0,17.452067999999997,0.0
2019-03-27 12:00:00+00:00,37.948466,28.0,0.0,9.948466000000003
2019-03-27 13:00:00+00:00,35.92023,27.055,0.0,8.865229999999997
2019-03-27 14:00:00+00:00,35.894664,27.055,0.0,8.839663999999999
2019-03-27 15:00:00+00:00,35.894664,27.09,0.0,8.804663999999999
2019-03-27 16:00:00+00:00,37.948466,26.85,0.0,11.098466000000002
2019-03-27 17:00:00+00:00,50.893384,33.55,0.0,17.343384
2019-03-27 18:00:00+00:00,63.31846,71.5,8.181539999999998,0.0
2019-03-27 19:00:00+00:00,64.613804,71.75,7.136195999999998,0.0
2019-03-27 20:00:00+00:00,51.063824,71.5,20.436176000000003,0.0
2019-03-27 21:00:00+00:00,37.948466,61.25,23.301533999999997,0.0
2019-03-27 22:00:00+00:00,34.488534,42.175,7.686465999999996,0.0
2019-03-27 23:00:00+00:00,38.05073,41.525,3.474269999999997,0.0
2019-03-28 00:00:00+00:00,36.433705,33.730000000000004,0.0,2.7037049999999994
2019-03-28 01:00:00+00:00,38.894163,31.63,0.0,7.264163
2019-03-28 02:00:00+00:00,36.321866,29.11,0.0,7.2118660000000006
2019-03-28 03:00:00+00:00,35.900319,47.95,12.049681,0.0
2019-03-28 04:00:00+00:00,35.908922,48.5,12.591078000000003,0.0
2019-03-28 05:00:00+00:00,39.599609,48.39,8.790391,0.0
2019-03-28 06:00:00+00:00,44.976484,53.25,8.273516,0.0
2019-03-28 07:00:00+00:00,57.192744,64.5,7.307256000000002,0.0
2019-03-28 08:00:00+00:00,56.513107,58.25,1.736893000000002,0.0
2019-03-28 09:00:00+00:00,45.484061,42.75,0.0,2.734060999999997
2019-03-28 10:00:00+00:00,38.601661,33.55,0.0,5.051661000000003
2019-03-28 11:00:00+00:00,37.870406,47.5,9.629593999999997,0.0
2019-03-28 12:00:00+00:00,37.577904,49.5,11.922096000000003,0.0
2019-03-28 13:00:00+00:00,36.640177,33.825,0.0,2.8151769999999985
2019-03-28 14:00:00+00:00,36.382087,31.954985,0.0,4.427101999999998
2019-03-28 15:00:00+00:00,36.958488,34.065,0.0,2.893488000000005
2019-03-28 16:00:00+00:00,40.717999,34.05,0.0,6.667999000000002
2019-03-28 17:00:00+00:00,50.938363,72.0,21.061636999999997,0.0
2019-03-28 18:00:00+00:00,62.354544,53.325,0.0,9.029543999999994
2019-03-28 19:00:00+00:00,62.733076,73.625,10.891924000000003,0.0
2019-03-28 20:00:00+00:00,46.490612,54.5,8.009388000000001,0.0
2019-03-28 21:00:00+00:00,40.511527,34.015,0.0,6.496527
2019-03-28 22:00:00+00:00,34.997004,32.974999999999994,0.0,2.0220040000000026
2019-03-28 23:00:00+00:00,40.365276,49.475,9.109724,0.0
2019-03-29 00:00:00+00:00,37.216625,48.2,10.983375000000002,0.0
2019-03-29 01:00:00+00:00,34.652335,32.974999999999994,0.0,1.6773350000000065
2019-03-29 02:00:00+00:00,34.841645,33.0,0.0,1.8416449999999998
2019-03-29 03:00:00+00:00,33.69718,29.11,0.0,4.587180000000004
2019-03-29 04:00:00+00:00,36.20984,32.95,0.0,3.259839999999997
2019-03-29 05:00:00+00:00,40.46071,32.95,0.0,7.510709999999996
2019-03-29 06:00:00+00:00,44.98694,40.425,0.0,4.56194
2019-03-29 07:00:00+00:00,50.778105,52.0,1.2218950000000035,0.0
2019-03-29 08:00:00+00:00,49.538985,43.1,0.0,6.438984999999995
2019-03-29 09:00:00+00:00,46.269085,32.775,0.0,13.494084999999998
2019-03-29 10:00:00+00:00,39.22159,32.75,0.0,6.471589999999999
2019-03-29 11:00:00+00:00,38.524585,33.05,0.0,5.474585000000005
2019-03-29 12:00:00+00:00,39.22159,29.549999999999997,0.0,9.671590000000002
